sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022,2:01:49 AM,1.33059E+17,12:58:01,48.25,47.79,54.61,54.64,54.65,54.14,50.1,50.17,51.82,54.56,51.88,54.49,49.15,48.56,52.87,53.6,51.35,52.96,49.69,48.95,49.56,51.09,48.78,48.95,34696,37091,43030,43108,43117,42847,36975,36875,37356,32216,38764,42069,35107,27832,32810,33679,29344,36950,27946,28355,33185,34712,34137,30152,6.471,7.281,-0.155,-0.115,-0.146,0.26,4.515,4.445,2.613,-0.079,2.582,0.058,5.562,6.354,1.545,0.814,3.094,1.502,4.923,5.846,5.117,3.416,6.006,5.863
8/25/2022,2:02:04 AM,1.33059E+17,12:58:16,48.26,47.79,54.61,54.65,54.67,54.16,50.1,50.19,51.84,54.56,51.87,54.5,49.14,48.58,52.87,53.61,51.37,52.96,49.69,48.98,49.56,51.07,48.79,48.93,34643,37156,43053,43066,43124,42946,36927,36901,37369,32211,38769,42106,35097,27847,32767,33706,29415,36919,27896,28342,33081,34700,34238,30130,6.459,7.281,-0.155,-0.125,-0.165,0.241,4.515,4.422,2.592,-0.079,2.592,0.049,5.574,6.329,1.545,0.805,3.072,1.502,4.923,5.809,5.117,3.438,5.995,5.887
8/25/2022,2:02:19 AM,1.33059E+17,12:58:31,48.26,47.81,54.61,54.63,54.65,54.13,50.1,50.19,51.82,54.56,51.89,54.51,49.15,48.57,52.87,53.63,51.37,52.95,49.7,48.96,49.57,51.07,48.78,48.94,34674,37137,43024,43035,43108,42809,36944,36904,37427,32182,38839,42065,35126,27824,32717,33784,29423,36973,27952,28324,33197,34780,34157,30128,6.459,7.255,-0.155,-0.106,-0.146,0.27,4.515,4.422,2.613,-0.079,2.571,0.04,5.562,6.341,1.545,0.786,3.072,1.512,4.911,5.833,5.105,3.438,6.006,5.875
8/25/2022,2:02:34 AM,1.33059E+17,12:58:46,48.26,47.8,54.61,54.64,54.67,54.14,50.1,50.19,51.84,54.57,51.87,54.51,49.17,48.58,52.89,53.62,51.39,52.96,49.71,48.97,49.56,51.09,48.79,48.94,34691,37094,43007,42967,42981,42807,36882,36830,37306,32117,38769,42039,35011,27810,32594,33612,29295,36840,27798,28313,33061,34703,34063,30105,6.459,7.268,-0.155,-0.115,-0.165,0.26,4.515,4.422,2.592,-0.088,2.592,0.04,5.538,6.329,1.525,0.795,3.051,1.502,4.899,5.821,5.117,3.416,5.995,5.875
8/25/2022,2:02:49 AM,1.33059E+17,12:59:01,48.26,47.79,54.61,54.63,54.65,54.14,50.11,50.21,51.83,54.57,51.88,54.51,49.14,48.58,52.87,53.62,51.4,52.97,49.68,48.96,49.56,51.09,48.8,48.94,34694,37043,42944,42947,43030,42850,36893,36842,37302,32134,38812,42022,35028,27790,32707,33562,29351,36833,27833,28304,33130,34623,34153,30039,6.459,7.281,-0.155,-0.106,-0.146,0.26,4.504,4.399,2.603,-0.088,2.582,0.04,5.574,6.329,1.545,0.795,3.041,1.492,4.934,5.833,5.117,3.416,5.983,5.875
8/25/2022,2:03:04 AM,1.33059E+17,12:59:16,48.27,47.82,54.63,54.65,54.66,54.16,50.12,50.2,51.83,54.58,51.89,54.53,49.14,48.6,52.88,53.63,51.43,52.97,49.7,48.96,49.55,51.09,48.8,48.95,34501,37055,43002,43025,43028,42757,36885,36856,37348,32137,38738,42012,34892,27806,32627,33516,29333,36925,27874,28254,33186,34703,34054,30068,6.447,7.243,-0.174,-0.125,-0.155,0.241,4.492,4.411,2.603,-0.097,2.571,0.022,5.574,6.304,1.535,0.786,3.009,1.492,4.911,5.833,5.128,3.416,5.983,5.863
8/25/2022,2:03:19 AM,1.33059E+17,12:59:31,48.27,47.81,54.62,54.65,54.65,54.16,50.12,50.2,51.83,54.57,51.87,54.51,49.15,48.59,52.87,53.63,51.43,52.98,49.69,48.98,49.56,51.08,48.81,48.93,34685,37069,42942,43011,43013,42729,36919,36850,37268,32171,38658,41992,35002,27834,32680,33641,29304,36787,27767,28388,33055,34731,34098,30076,6.447,7.255,-0.165,-0.125,-0.146,0.241,4.492,4.411,2.603,-0.088,2.592,0.04,5.562,6.317,1.545,0.786,3.009,1.482,4.923,5.809,5.117,3.427,5.971,5.887
8/25/2022,2:03:34 AM,1.33059E+17,12:59:46,48.28,47.81,54.62,54.65,54.68,54.17,50.14,50.21,51.86,54.57,51.89,54.53,49.15,48.6,52.88,53.65,51.44,52.98,49.68,48.98,49.55,51.11,48.79,48.95,34654,37128,43064,43102,43061,42950,36994,36970,37327,32191,38858,42088,35116,27877,32752,33619,29437,36954,27892,28388,33105,34801,34159,30126,6.435,7.255,-0.165,-0.125,-0.174,0.231,4.47,4.399,2.571,-0.088,2.571,0.022,5.562,6.304,1.535,0.767,2.998,1.482,4.934,5.809,5.128,3.395,5.995,5.863
8/25/2022,2:03:49 AM,1.33059E+17,13:00:01,48.27,47.8,54.63,54.65,54.67,54.17,50.14,50.21,51.83,54.58,51.87,54.53,49.15,48.58,52.89,53.63,51.44,52.97,49.69,48.97,49.57,51.09,48.79,48.94,34688,37046,42920,42971,43035,42853,36943,36837,37348,32158,38811,42001,34986,27796,32638,33595,29334,36862,27833,28313,33076,34616,34157,30060,6.447,7.268,-0.174,-0.125,-0.165,0.231,4.47,4.399,2.603,-0.097,2.592,0.022,5.562,6.329,1.525,0.786,2.998,1.492,4.923,5.821,5.105,3.416,5.995,5.875
8/25/2022,2:04:04 AM,1.33059E+17,13:00:16,48.27,47.8,54.64,54.64,54.66,54.17,50.15,50.22,51.83,54.58,51.88,54.53,49.13,48.6,52.89,53.65,51.44,52.97,49.7,48.98,49.56,51.1,48.8,48.97,34665,37046,42923,42921,43045,42796,36986,36854,37299,32146,38809,42049,34923,27800,32728,33620,29314,36864,27817,28250,33075,34684,34066,29981,6.447,7.268,-0.183,-0.115,-0.155,0.231,4.459,4.388,2.603,-0.097,2.582,0.022,5.586,6.304,1.525,0.767,2.998,1.492,4.911,5.809,5.117,3.405,5.983,5.839
8/25/2022,2:04:19 AM,1.33059E+17,13:00:31,48.27,47.78,54.61,54.64,54.66,54.17,50.14,50.21,51.83,54.57,51.86,54.53,49.13,48.6,52.89,53.66,51.46,52.98,49.7,48.95,49.57,51.08,48.8,48.96,34682,37046,42970,42944,42997,42821,36980,36848,37325,32149,38773,41995,34903,27771,32714,33627,29382,36814,27747,28317,33110,34699,34124,30032,6.447,7.294,-0.155,-0.115,-0.155,0.231,4.47,4.399,2.603,-0.088,2.603,0.022,5.586,6.304,1.525,0.757,2.977,1.482,4.911,5.846,5.105,3.427,5.983,5.851
8/25/2022,2:04:34 AM,1.33059E+17,13:00:46,48.26,47.8,54.63,54.64,54.65,54.18,50.15,50.21,51.83,54.57,51.88,54.53,49.14,48.59,52.89,53.63,51.46,52.98,49.68,48.97,49.56,51.1,48.78,48.94,34654,37046,42989,42939,43054,42768,36989,36859,37351,32140,38786,42021,34944,27819,32630,33619,29325,36901,27790,28345,33093,34643,34048,30062,6.459,7.268,-0.174,-0.115,-0.146,0.222,4.459,4.399,2.603,-0.088,2.582,0.022,5.574,6.317,1.525,0.786,2.977,1.482,4.934,5.821,5.117,3.405,6.006,5.875
8/25/2022,2:04:49 AM,1.33059E+17,13:01:01,48.27,47.81,54.62,54.64,54.67,54.18,50.14,50.2,51.84,54.57,51.88,54.54,49.13,48.61,52.88,53.64,51.45,52.98,49.67,48.97,49.56,51.07,48.79,48.94,34657,37134,43056,43099,43173,42931,37068,36913,37332,32211,38815,42116,35036,27886,32733,33747,29434,36974,27892,28336,33121,34759,34307,30154,6.447,7.255,-0.165,-0.115,-0.165,0.222,4.47,4.411,2.592,-0.088,2.582,0.013,5.586,6.292,1.535,0.776,2.988,1.482,4.946,5.821,5.117,3.438,5.995,5.875
8/25/2022,2:05:04 AM,1.33059E+17,13:01:16,48.27,47.81,54.64,54.64,54.68,54.19,50.14,50.23,51.84,54.58,51.89,54.55,49.13,48.61,52.89,53.65,51.49,52.99,49.7,48.97,49.56,51.09,48.82,48.96,34507,37029,42986,42918,42967,42771,36940,36817,37326,32141,38761,42034,34920,27780,32641,33725,29324,36814,27750,28335,33152,34699,34116,30014,6.447,7.255,-0.183,-0.115,-0.174,0.212,4.47,4.377,2.592,-0.097,2.571,0.004,5.586,6.292,1.525,0.767,2.946,1.472,4.911,5.821,5.117,3.416,5.959,5.851
8/25/2022,2:05:19 AM,1.33059E+17,13:01:31,48.25,47.79,54.6,54.64,54.65,54.19,50.14,50.21,51.83,54.55,51.86,54.54,49.13,48.6,52.87,53.64,51.48,52.97,49.68,48.98,49.55,51.07,48.8,48.95,34702,37091,43035,43108,43111,42907,36940,36902,37377,32231,38834,42077,35087,27843,32776,33751,29442,36907,27939,28400,33184,34757,34141,30109,6.471,7.281,-0.146,-0.115,-0.146,0.212,4.47,4.399,2.603,-0.069,2.603,0.013,5.586,6.304,1.545,0.776,2.956,1.492,4.934,5.809,5.128,3.438,5.983,5.863
8/25/2022,2:05:34 AM,1.33059E+17,13:01:46,48.27,47.79,54.63,54.64,54.66,54.19,50.15,50.21,51.82,54.56,51.89,54.54,49.12,48.62,52.88,53.66,51.49,52.98,49.69,48.97,49.56,51.08,48.8,48.96,34657,37068,42943,42921,43043,42712,36909,36845,37296,32162,38818,42062,34968,27856,32704,33604,29385,36965,27819,28322,33095,34677,34057,30069,6.447,7.281,-0.174,-0.115,-0.155,0.212,4.459,4.399,2.613,-0.079,2.571,0.013,5.598,6.28,1.535,0.757,2.946,1.482,4.923,5.821,5.117,3.427,5.983,5.851
8/25/2022,2:05:49 AM,1.33059E+17,13:02:01,48.27,47.8,54.63,54.66,54.67,54.2,50.17,50.22,51.83,54.58,51.89,54.56,49.13,48.62,52.88,53.67,51.51,52.99,49.68,48.99,49.56,51.1,48.79,48.97,34651,37122,43028,43048,43077,42902,37001,36922,37350,32211,38818,42095,35089,27869,32782,33788,29473,36957,27987,28386,33106,34727,34257,30113,6.447,7.268,-0.174,-0.134,-0.165,0.203,4.436,4.388,2.603,-0.097,2.571,-0.006,5.586,6.28,1.535,0.747,2.925,1.472,4.934,5.797,5.117,3.405,5.995,5.839
8/25/2022,2:06:04 AM,1.33059E+17,13:02:16,48.27,47.79,54.62,54.63,54.65,54.19,50.15,50.22,51.82,54.58,51.88,54.55,49.13,48.63,52.87,53.67,51.48,52.98,49.7,48.97,49.56,51.08,48.79,48.94,34705,37068,42928,42915,43019,42778,36927,36868,37330,32132,38789,42044,34973,27839,32703,33670,29385,36962,27831,28261,33024,34729,34112,30108,6.447,7.281,-0.165,-0.106,-0.146,0.212,4.459,4.388,2.613,-0.097,2.582,0.004,5.586,6.268,1.545,0.747,2.956,1.482,4.911,5.821,5.117,3.427,5.995,5.875
8/25/2022,2:06:19 AM,1.33059E+17,13:02:31,48.28,47.81,54.62,54.64,54.67,54.2,50.16,50.23,51.83,54.57,51.87,54.56,49.12,48.63,52.88,53.67,51.52,52.98,49.69,48.96,49.56,51.1,48.8,48.95,34677,37009,42968,42941,42969,42853,36941,36854,37319,32122,38774,42018,34971,27830,32727,33649,29396,36846,27833,28344,33120,34722,34057,30080,6.435,7.255,-0.165,-0.115,-0.165,0.203,4.447,4.377,2.603,-0.088,2.592,-0.006,5.598,6.268,1.535,0.747,2.914,1.482,4.923,5.833,5.117,3.405,5.983,5.863
8/25/2022,2:06:34 AM,1.33059E+17,13:02:46,48.29,47.82,54.63,54.67,54.67,54.22,50.16,50.23,51.82,54.59,51.87,54.57,49.11,48.64,52.9,53.66,51.52,52.98,49.68,48.98,49.56,51.1,48.81,48.96,34714,37080,43052,43035,43155,42932,37023,36891,37336,32227,38754,42111,35062,27868,32758,33755,29423,36994,27869,28425,33115,34774,34178,30120,6.423,7.243,-0.174,-0.143,-0.165,0.184,4.447,4.377,2.613,-0.106,2.592,-0.015,5.61,6.255,1.516,0.757,2.914,1.482,4.934,5.809,5.117,3.405,5.971,5.851
8/25/2022,2:06:49 AM,1.33059E+17,13:03:01,48.27,47.79,54.63,54.62,54.66,54.2,50.17,50.22,51.82,54.56,51.89,54.56,49.1,48.62,52.87,53.67,51.5,52.98,49.66,48.96,49.56,51.07,48.78,48.95,34530,37068,43029,43011,43135,42886,37107,36903,37330,32205,38716,42143,35062,27873,32773,33775,29528,36993,27874,28370,33147,34701,34214,30083,6.447,7.281,-0.174,-0.097,-0.155,0.203,4.436,4.388,2.613,-0.079,2.571,-0.006,5.622,6.28,1.545,0.747,2.935,1.482,4.957,5.833,5.117,3.438,6.006,5.863
8/25/2022,2:07:04 AM,1.33059E+17,13:03:16,48.28,47.79,54.61,54.63,54.65,54.21,50.17,50.23,51.83,54.58,51.87,54.56,49.11,48.61,52.87,53.67,51.54,52.97,49.67,48.97,49.55,51.08,48.77,48.93,34671,37043,42996,42984,43037,42781,36919,36821,37348,32164,38803,42057,34945,27864,32703,33676,29405,36875,27812,28311,33103,34645,34110,30033,6.435,7.281,-0.155,-0.106,-0.146,0.193,4.436,4.377,2.603,-0.097,2.592,-0.006,5.61,6.292,1.545,0.747,2.893,1.492,4.946,5.821,5.128,3.427,6.018,5.887
8/25/2022,2:07:19 AM,1.33059E+17,13:03:31,48.28,47.8,54.63,54.64,54.65,54.21,50.16,50.23,51.82,54.57,51.88,54.58,49.12,48.6,52.89,53.67,51.56,53,49.67,48.96,49.56,51.09,48.79,48.94,34714,37055,43000,42970,42959,42821,36947,36883,37299,32106,38766,42052,34986,27817,32677,33687,29421,37017,27860,28275,33020,34628,34071,30068,6.435,7.268,-0.174,-0.115,-0.146,0.193,4.447,4.377,2.613,-0.088,2.582,-0.024,5.598,6.304,1.525,0.747,2.872,1.462,4.946,5.833,5.117,3.416,5.995,5.875
8/25/2022,2:07:34 AM,1.33059E+17,13:03:46,48.28,47.79,54.61,54.64,54.65,54.22,50.17,50.23,51.82,54.56,51.88,54.58,49.11,48.64,52.89,53.66,51.54,52.98,49.67,48.97,49.55,51.07,48.79,48.95,34711,37074,43027,43104,43059,42986,37038,36929,37291,32217,38824,42105,35037,27880,32770,33730,29520,36991,27870,28342,33077,34766,34184,30181,6.435,7.281,-0.155,-0.115,-0.146,0.184,4.436,4.377,2.613,-0.079,2.582,-0.024,5.61,6.255,1.525,0.757,2.893,1.482,4.946,5.821,5.128,3.438,5.995,5.863
8/25/2022,2:07:49 AM,1.33059E+17,13:04:01,48.29,47.81,54.62,54.63,54.65,54.22,50.18,50.24,51.83,54.58,51.87,54.57,49.1,48.62,52.87,53.68,51.54,52.98,49.65,48.98,49.55,51.08,48.79,48.96,34708,37015,42968,42987,42985,42776,37002,36861,37319,32132,38806,42109,34950,27839,32759,33656,29391,36914,27868,28280,33091,34653,34135,30084,6.423,7.255,-0.165,-0.106,-0.146,0.184,4.425,4.365,2.603,-0.097,2.592,-0.015,5.622,6.28,1.545,0.738,2.893,1.482,4.969,5.809,5.128,3.427,5.995,5.851
8/25/2022,2:08:04 AM,1.33059E+17,13:04:16,48.29,47.8,54.62,54.63,54.66,54.23,50.18,50.25,51.84,54.57,51.87,54.58,49.1,48.63,52.88,53.68,51.59,52.98,49.66,48.98,49.55,51.11,48.8,48.96,34703,37043,43006,42947,43034,42843,36999,36875,37306,32112,38808,42050,34906,27836,32731,33596,29340,36875,27768,28282,33025,34669,34107,30058,6.423,7.268,-0.165,-0.106,-0.155,0.174,4.425,4.354,2.592,-0.088,2.592,-0.024,5.622,6.268,1.535,0.738,2.841,1.482,4.957,5.809,5.128,3.395,5.983,5.851
8/25/2022,2:08:19 AM,1.33059E+17,13:04:31,48.28,47.8,54.62,54.64,54.65,54.23,50.2,50.26,51.84,54.57,51.87,54.59,49.09,48.64,52.89,53.7,51.59,52.99,49.66,48.97,49.55,51.08,48.82,48.97,34700,37020,43008,42975,42956,42805,36940,36867,37314,32154,38766,41996,34917,27839,32667,33644,29331,36906,27853,28364,33152,34705,34079,30039,6.435,7.268,-0.165,-0.115,-0.146,0.174,4.402,4.343,2.592,-0.088,2.592,-0.033,5.634,6.255,1.525,0.719,2.841,1.472,4.957,5.821,5.128,3.427,5.959,5.839
8/25/2022,2:08:34 AM,1.33059E+17,13:04:46,48.26,47.81,54.63,54.64,54.65,54.24,50.18,50.25,51.82,54.58,51.87,54.59,49.1,48.66,52.9,53.68,51.59,52.98,49.66,48.98,49.56,51.09,48.79,48.95,34680,37032,42980,42939,43054,42818,36993,36864,37325,32147,38815,42060,34953,27856,32637,33634,29381,36908,27892,28289,33125,34678,34060,30046,6.459,7.255,-0.174,-0.115,-0.146,0.165,4.425,4.354,2.613,-0.097,2.592,-0.033,5.622,6.231,1.516,0.738,2.841,1.482,4.957,5.809,5.117,3.416,5.995,5.863
8/25/2022,2:08:49 AM,1.33059E+17,13:05:01,48.28,47.81,54.62,54.66,54.67,54.26,50.19,50.25,51.83,54.57,51.88,54.59,49.12,48.65,52.9,53.7,51.6,52.99,49.67,48.98,49.55,51.11,48.81,48.97,34677,37018,42965,42995,43013,42877,37019,36861,37322,32163,38815,42059,34951,27777,32686,33714,29367,36882,27800,28273,33050,34647,34147,30076,6.435,7.255,-0.165,-0.134,-0.165,0.146,4.413,4.354,2.603,-0.088,2.582,-0.033,5.598,6.243,1.516,0.719,2.83,1.472,4.946,5.809,5.128,3.395,5.971,5.839
8/25/2022,2:09:04 AM,1.33059E+17,13:05:16,48.28,47.8,54.62,54.64,54.67,54.24,50.19,50.25,51.82,54.57,51.89,54.6,49.1,48.65,52.9,53.69,51.61,53,49.66,48.98,49.56,51.11,48.8,48.97,34714,37049,43033,43006,42981,42829,37025,36872,37327,32137,38778,42057,34938,27851,32755,33625,29388,36947,27842,28328,33092,34717,34071,30064,6.435,7.268,-0.165,-0.115,-0.165,0.165,4.413,4.354,2.613,-0.088,2.571,-0.042,5.622,6.243,1.516,0.728,2.82,1.462,4.957,5.809,5.117,3.395,5.983,5.839
8/25/2022,2:09:19 AM,1.33059E+17,13:05:31,48.29,47.83,54.63,54.65,54.66,54.26,50.19,50.28,51.84,54.58,51.89,54.62,49.1,48.67,52.9,53.7,51.62,53.01,49.67,49,49.57,51.1,48.83,48.97,34515,37035,42948,42950,42991,42842,36999,36879,37308,32120,38789,42039,34882,27818,32682,33594,29394,36922,27822,28309,33079,34686,34143,30118,6.423,7.23,-0.174,-0.125,-0.155,0.146,4.413,4.32,2.592,-0.097,2.571,-0.06,5.622,6.219,1.516,0.719,2.809,1.452,4.946,5.785,5.105,3.405,5.947,5.839
8/25/2022,2:09:34 AM,1.33059E+17,13:05:46,48.28,47.8,54.62,54.64,54.65,54.24,50.21,50.25,51.82,54.57,51.87,54.6,49.1,48.67,52.89,53.7,51.62,53,49.69,48.99,49.54,51.1,48.79,48.96,34705,36995,42996,42947,43053,42804,36955,36873,37293,32142,38926,42075,34972,27876,32661,33618,29380,36983,27773,28326,33070,34659,34214,30086,6.435,7.268,-0.165,-0.115,-0.146,0.165,4.391,4.354,2.613,-0.088,2.592,-0.042,5.622,6.219,1.525,0.719,2.809,1.462,4.923,5.797,5.14,3.405,5.995,5.851
8/25/2022,2:09:49 AM,1.33059E+17,13:06:01,48.28,47.8,54.62,54.64,54.66,54.25,50.19,50.27,51.82,54.59,51.86,54.6,49.1,48.67,52.89,53.7,51.63,53.02,49.65,48.96,49.54,51.1,48.79,48.97,34663,37043,43000,43036,42969,42842,37000,36879,37327,32130,38780,42040,34883,27896,32636,33644,29367,36812,27847,28373,33128,34707,34066,30090,6.435,7.268,-0.165,-0.115,-0.155,0.155,4.413,4.331,2.613,-0.106,2.603,-0.042,5.622,6.219,1.525,0.719,2.799,1.442,4.969,5.833,5.14,3.405,5.995,5.839
8/25/2022,2:10:04 AM,1.33059E+17,13:06:16,48.3,47.81,54.63,54.64,54.65,54.25,50.2,50.26,51.84,54.58,51.89,54.61,49.11,48.68,52.91,53.71,51.64,53.01,49.67,48.99,49.56,51.11,48.79,48.97,34686,37049,42980,42975,42959,42842,36971,36890,37331,32128,38772,42061,34921,27862,32669,33697,29497,36867,27866,28279,33057,34703,34169,30067,6.411,7.255,-0.174,-0.115,-0.146,0.155,4.402,4.343,2.592,-0.097,2.571,-0.051,5.61,6.206,1.506,0.709,2.788,1.452,4.946,5.797,5.117,3.395,5.995,5.839
8/25/2022,2:10:19 AM,1.33059E+17,13:06:31,48.27,47.8,54.62,54.64,54.67,54.25,50.2,50.26,51.82,54.56,51.88,54.61,49.09,48.68,52.88,53.7,51.63,53.01,49.65,48.97,49.56,51.1,48.8,48.98,34714,37128,43100,43070,43164,42997,37040,37030,37348,32205,38721,42153,34994,27934,32736,33793,29480,36926,27885,28380,33150,34740,34256,30071,6.447,7.268,-0.165,-0.115,-0.165,0.155,4.402,4.343,2.613,-0.079,2.582,-0.051,5.634,6.206,1.535,0.719,2.799,1.452,4.969,5.821,5.117,3.405,5.983,5.827
8/25/2022,2:10:34 AM,1.33059E+17,13:06:46,48.27,47.8,54.63,54.65,54.67,54.26,50.21,50.28,51.85,54.56,51.87,54.62,49.09,48.67,52.9,53.71,51.65,53,49.67,48.97,49.57,51.1,48.8,48.97,34697,37043,43000,43022,43101,42912,36986,36885,37287,32142,38811,42048,34893,27876,32662,33745,29478,36881,27763,28342,33067,34623,34132,30084,6.447,7.268,-0.174,-0.125,-0.165,0.146,4.391,4.32,2.582,-0.079,2.592,-0.06,5.634,6.219,1.516,0.709,2.778,1.462,4.946,5.821,5.105,3.405,5.983,5.839
8/25/2022,2:10:49 AM,1.33059E+17,13:07:01,48.28,47.8,54.62,54.64,54.66,54.27,50.2,50.27,51.83,54.59,51.88,54.62,49.11,48.67,52.9,53.71,51.66,53,49.68,48.98,49.56,51.11,48.83,48.96,34677,37020,42976,42981,42991,42867,36983,36882,37348,32147,38792,42073,34987,27887,32640,33718,29471,36916,27855,28316,33057,34702,34095,30075,6.435,7.268,-0.165,-0.115,-0.155,0.136,4.402,4.331,2.603,-0.106,2.582,-0.06,5.61,6.219,1.516,0.709,2.767,1.462,4.934,5.809,5.117,3.395,5.947,5.851
8/25/2022,2:11:04 AM,1.33059E+17,13:07:16,48.29,47.79,54.62,54.66,54.65,54.27,50.21,50.28,51.82,54.57,51.88,54.61,49.1,48.67,52.91,53.7,51.66,53.01,49.65,48.98,49.57,51.09,48.79,48.97,34706,36995,42974,42989,42988,42890,36955,36871,37299,32140,38755,42073,34987,27893,32719,33697,29407,36905,27864,28302,33059,34735,34123,30070,6.423,7.281,-0.165,-0.134,-0.146,0.136,4.391,4.32,2.613,-0.088,2.582,-0.051,5.622,6.219,1.506,0.719,2.767,1.452,4.969,5.809,5.105,3.416,5.995,5.839
8/25/2022,2:11:19 AM,1.33059E+17,13:07:31,48.28,47.8,54.63,54.63,54.64,54.27,50.21,50.27,51.83,54.57,51.9,54.61,49.09,48.69,52.89,53.71,51.67,53,49.66,48.98,49.55,51.09,48.8,48.96,34700,37012,42914,42883,42969,42867,36952,36874,37271,32149,38768,42024,34948,27883,32709,33684,29469,36942,27805,28317,33052,34681,34222,30050,6.435,7.268,-0.174,-0.106,-0.137,0.136,4.391,4.331,2.603,-0.088,2.561,-0.051,5.634,6.194,1.525,0.709,2.757,1.462,4.957,5.809,5.128,3.416,5.983,5.851
8/25/2022,2:11:34 AM,1.33059E+17,13:07:46,48.29,47.82,54.63,54.66,54.66,54.28,50.22,50.28,51.83,54.58,51.89,54.62,49.11,48.69,52.9,53.73,51.68,53.01,49.67,48.97,49.55,51.1,48.81,48.98,34515,37038,43002,43023,43051,42819,36990,36882,37294,32134,38784,42074,35001,27886,32732,33633,29458,36884,27765,28327,33079,34654,34127,30048,6.423,7.243,-0.174,-0.134,-0.155,0.127,4.38,4.32,2.603,-0.097,2.571,-0.06,5.61,6.194,1.516,0.69,2.746,1.452,4.946,5.821,5.128,3.405,5.971,5.827
8/25/2022,2:11:49 AM,1.33059E+17,13:08:01,48.28,47.81,54.63,54.64,54.65,54.28,50.23,50.29,51.82,54.56,51.88,54.63,49.1,48.68,52.9,53.72,51.71,53,49.66,48.97,49.55,51.09,48.8,48.97,34694,37026,42980,43010,42981,42899,37024,36889,37322,32125,38863,42090,34952,27868,32712,33662,29461,36910,27802,28305,33071,34730,34109,30076,6.435,7.255,-0.174,-0.115,-0.146,0.127,4.368,4.309,2.613,-0.079,2.582,-0.069,5.622,6.206,1.516,0.7,2.715,1.462,4.957,5.821,5.128,3.416,5.983,5.839
8/25/2022,2:12:04 AM,1.33059E+17,13:08:16,48.29,47.81,54.64,54.65,54.67,54.3,50.24,50.28,51.84,54.58,51.88,54.63,49.09,48.69,52.92,53.73,51.72,53.02,49.66,48.99,49.56,51.12,48.81,48.97,34688,37043,43071,43013,43172,42941,37118,36933,37319,32208,38840,42135,35067,27914,32745,33731,29522,37001,27859,28385,33132,34692,34233,30138,6.423,7.255,-0.183,-0.125,-0.165,0.108,4.357,4.32,2.592,-0.097,2.582,-0.069,5.634,6.194,1.496,0.69,2.705,1.442,4.957,5.797,5.117,3.384,5.971,5.839
8/25/2022,2:12:19 AM,1.33059E+17,13:08:31,48.28,47.82,54.64,54.64,54.66,54.3,50.23,50.29,51.84,54.56,51.87,54.62,49.09,48.7,52.89,53.73,51.7,52.99,49.67,48.98,49.56,51.1,48.79,48.98,34697,37097,43052,43052,43097,42970,37132,36937,37277,32213,38837,42137,35100,27926,32787,33845,29555,37001,27898,28351,33086,34710,34200,30142,6.435,7.243,-0.183,-0.115,-0.155,0.108,4.368,4.309,2.592,-0.079,2.592,-0.06,5.634,6.182,1.525,0.69,2.725,1.472,4.946,5.809,5.117,3.405,5.995,5.827
8/25/2022,2:12:34 AM,1.33059E+17,13:08:46,48.29,47.8,54.63,54.66,54.67,54.29,50.25,50.3,51.83,54.56,51.88,54.63,49.09,48.72,52.9,53.72,51.71,53.01,49.66,48.97,49.55,51.1,48.8,48.96,34686,37122,43031,43123,43032,42989,37113,36895,37379,32231,38832,42152,35040,27913,32729,33755,29605,36951,27882,28347,33070,34733,34250,30118,6.423,7.268,-0.174,-0.134,-0.165,0.117,4.346,4.298,2.603,-0.079,2.582,-0.069,5.634,6.158,1.516,0.7,2.715,1.452,4.957,5.821,5.128,3.405,5.983,5.851
8/25/2022,2:12:49 AM,1.33059E+17,13:09:01,48.28,47.79,54.63,54.65,54.67,54.3,50.25,50.28,51.82,54.57,51.89,54.63,49.09,48.71,52.9,53.73,51.73,53.03,49.65,48.97,49.57,51.1,48.79,48.97,34700,37094,43055,43054,43170,42990,37167,36965,37327,32220,38858,42141,35037,27935,32756,33724,29512,37059,27910,28410,33090,34707,34163,30165,6.435,7.281,-0.174,-0.125,-0.165,0.108,4.346,4.32,2.613,-0.088,2.571,-0.069,5.634,6.17,1.516,0.69,2.694,1.433,4.969,5.821,5.105,3.405,5.995,5.839
8/25/2022,2:13:04 AM,1.33059E+17,13:09:16,48.3,47.81,54.64,54.64,54.68,54.3,50.24,50.29,51.83,54.58,51.89,54.62,49.08,48.7,52.9,53.74,51.74,53.01,49.68,49,49.56,51.11,48.81,49,34657,37015,42978,42955,43070,42910,37027,36911,37322,32129,38778,42056,34920,27829,32720,33706,29527,36858,27812,28312,33025,34670,34104,30075,6.411,7.255,-0.183,-0.115,-0.174,0.108,4.357,4.309,2.603,-0.097,2.571,-0.06,5.646,6.182,1.516,0.68,2.684,1.452,4.934,5.785,5.117,3.395,5.971,5.803
